m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
45.0,0.5,0.25,0.03,0.9497297297297297,1.0,0.9122930821210693,0.9400999999999999,0.8519766542545955,0.8257333333333335,0.8110742867586095,0.7362000000000001,0.9497297297297297,1.0,0.9323538927331431,0.9125666666666666,0.8092250859951099,0.8174000000000003,0.8403313824598223,0.7093000000000003
210.0,0.5,0.25,0.3,0.9514864864864865,1.0,0.922095479226661,1.0,0.7447778801945488,0.9999000000000001,0.7615175838082269,1.0,0.9514864864864865,1.0,0.8848079389788004,1.0,0.7643074172967381,1.0,0.755867741793972,0.9997
45.0,0.5,0.25,0.13,0.9589354660783233,1.0,0.9482688550823292,0.9994666666666667,0.7520862267074486,0.9941666666666668,0.8184922664203299,0.9944,0.9589354660783233,1.0,0.936504150473843,0.9996000000000003,0.75969466927928,0.9957000000000003,0.7735121999091574,0.9950333333333334
210.0,0.5,0.25,0.2,0.9297297297297297,1.0,0.9302833226186649,1.0,0.7305802168485107,0.9997333333333335,0.7767328220278367,0.9999000000000001,0.9297297297297297,1.0,0.892147857118842,1.0,0.7193493832540193,0.9995666666666666,0.7551312790510006,0.9998
45.0,0.5,0.25,0.23,0.9309459459459459,1.0,0.9234805344896148,0.9999333333333333,0.6969897383432886,0.9988000000000002,0.7891085103814589,0.9990333333333333,0.9309459459459459,1.0,0.8898961597327714,0.9998666666666667,0.7195115349815855,0.9984333333333333,0.7507202107873681,0.9984333333333336
210.0,0.5,0.25,0.1,0.9614864864864865,1.0,0.9165437786876894,0.9998333333333335,0.744466198535334,0.9988666666666667,0.7889755511010733,0.9990333333333336,0.9614864864864865,1.0,0.911268550279763,0.9997666666666667,0.742000413462742,0.9965999999999999,0.7598220568441735,0.9996
45.0,0.5,0.25,0.33,0.9254219525648096,1.0,0.9013621133674397,1.0,0.7438969969953899,0.9992333333333333,0.7385555647324423,0.9987000000000001,0.9254219525648096,1.0,0.8676844940419781,1.0,0.7131661941563668,0.9977333333333336,0.7525849023534321,0.9997
210.0,0.5,0.25,0.0,0.36363636363636365,0.04,0.4642857142857143,0.04806666666666667,0.2720510715066069,0.0384,0.38556061498432376,0.044733333333333326,0.36363636363636365,0.04,0.4583333333333333,0.04683333333333334,0.4133132358834866,0.05126666666666666,0.4048969018500526,0.06386666666666665
45.0,0.5,0.25,0.43,0.9277027027027026,1.0,0.9089981317698248,1.0,0.6929823681816544,0.9996,0.7563065554358714,1.0,0.9277027027027026,1.0,0.8898869549576446,1.0,0.6878604980138725,0.9998999999999999,0.7265132484741378,0.9997999999999999
205.0,0.5,0.25,0.41000000000000003,0.9479729729729729,1.0,0.9392309290212194,1.0,0.6959678599730134,1.0,0.7426653556637453,0.9998666666666667,0.9479729729729729,1.0,0.8889462556055109,1.0,0.7324728007387755,0.9998999999999999,0.7456837587229701,1.0
50.0,0.5,0.25,0.02,0.9286946520989073,0.92,0.8929368581438545,0.7253000000000001,0.7647774522394492,0.5085999999999999,0.7302137407358872,0.41753333333333326,0.9286946520989073,0.92,0.8983953845436181,0.6966,0.8261169935120385,0.5306333333333333,0.7704387052617524,0.42213333333333336
205.0,0.5,0.25,0.31,0.9127027027027026,1.0,0.8866365662402669,1.0,0.6987803656825242,0.9998,0.7558100304909829,0.9999666666666667,0.9127027027027026,1.0,0.8671475272217958,1.0,0.6969061772202853,1.0,0.7464103939029644,0.9999333333333333
50.0,0.5,0.25,0.12,0.94069222283508,1.0,0.912140716314959,0.9996333333333335,0.7681068435457017,0.9900333333333334,0.7764657961943268,0.9920666666666668,0.94069222283508,1.0,0.9127527274380366,0.9998000000000001,0.7514241623424737,0.9945999999999999,0.7835548112198495,0.9954333333333334
205.0,0.5,0.25,0.21,0.9697297297297297,1.0,0.9329745364845923,1.0,0.7501211240931065,0.9998,0.7646713432638168,0.9998333333333334,0.9697297297297297,1.0,0.9251244931961916,1.0,0.7468064639022018,1.0,0.7666409310897935,0.9998999999999999
50.0,0.5,0.25,0.22,0.9797297297297297,1.0,0.9548839708688526,0.9999666666666667,0.7605915630688742,0.9980333333333334,0.7816147280693774,0.998866666666667,0.9797297297297297,1.0,0.9662178280112692,0.9999666666666667,0.7559201543018284,0.9981,0.7680355563290955,0.9997333333333335
205.0,0.5,0.25,0.11,0.9462162162162161,1.0,0.9331531758481931,0.9999666666666667,0.6924422960910558,0.9996333333333334,0.7822140960185654,0.9992666666666667,0.9462162162162161,1.0,0.9108139964143845,1.0,0.7386453251911117,0.9985,0.7723895118669145,0.9991666666666665
50.0,0.5,0.25,0.32,0.9251516822945394,1.0,0.9367937307708205,1.0,0.7536894330844639,0.9990333333333333,0.7976662493778833,0.9991666666666665,0.9251516822945394,1.0,0.9196680931365578,1.0,0.7148370895384164,0.9991,0.7886582591526353,0.9998
205.0,0.5,0.25,0.01,0.9537090281771132,0.94,0.9291798640656671,0.7936666666666667,0.7963057636136471,0.6328333333333335,0.811840124606086,0.48493333333333344,0.9537090281771132,0.94,0.9076453555050235,0.7242000000000001,0.7892403895783452,0.5855666666666668,0.7988598372503697,0.4972333333333335
50.0,0.5,0.25,0.42,0.9377027027027026,1.0,0.911699419431161,1.0,0.7073794164538204,0.9992666666666667,0.7589355029739834,0.9995,0.9377027027027026,1.0,0.8860024283612883,1.0,0.710868412896854,1.0,0.739880366985725,0.9998
200.0,0.5,0.25,0.42,0.9327027027027026,1.0,0.9052754652681803,1.0,0.7134684886673146,0.9999333333333333,0.7559946772884665,1.0,0.9327027027027026,1.0,0.8982513451120515,1.0,0.7360012366332076,0.9998999999999999,0.7164221918633378,1.0
55.0,0.5,0.25,0.01,0.8229994700582935,0.45,0.7695792843315913,0.2977,0.7083815064297295,0.19919999999999993,0.6238591779271233,0.17953333333333338,0.8229994700582935,0.45,0.6949243618345973,0.32366666666666666,0.6547103824009968,0.2022666666666667,0.5619507860659048,0.1904333333333333
200.0,0.5,0.25,0.32,0.9764864864864865,1.0,0.9324914899132207,1.0,0.6952156789611876,0.9999333333333333,0.7818326641596387,0.9998,0.9764864864864865,1.0,0.9168863324529752,1.0,0.6938404047610421,1.0,0.7500307750225091,1.0
55.0,0.5,0.25,0.11,0.9481412024269167,1.0,0.9466023155898882,0.9998999999999999,0.7589168221752548,0.9958,0.782654135115428,0.9954000000000001,0.9481412024269167,1.0,0.9313814272892906,0.9997666666666666,0.7406567713217178,0.9934333333333335,0.7662404610655105,0.9938333333333333
200.0,0.5,0.25,0.22,0.985,1.0,0.9326528392199791,1.0,0.7428821408043292,0.9993333333333334,0.7884395331505532,0.9993333333333334,0.985,1.0,0.9177365844514033,1.0,0.6951432783349317,1.0,0.7714268075532869,0.9998666666666668
55.0,0.5,0.25,0.21,0.9629729729729729,1.0,0.942089214827119,0.9998666666666668,0.7501071654530765,0.9974666666666668,0.781711725447555,0.9983000000000001,0.9629729729729729,1.0,0.9251811845866926,1.0,0.7568562610398318,0.9981,0.7731478989007851,0.9995000000000002
200.0,0.5,0.25,0.12,0.9521787093215665,1.0,0.9203966673288534,1.0,0.7178208136036924,0.9976333333333334,0.7527203839791757,0.9994333333333336,0.9521787093215665,1.0,0.930746123010658,1.0,0.7023271524722101,0.9993333333333334,0.7884601489767963,0.9986666666666667
55.0,0.5,0.25,0.31,0.9479729729729729,1.0,0.9402949903494366,1.0,0.7217588302132627,0.9999333333333333,0.7580771009964629,0.9999333333333333,0.9479729729729729,1.0,0.925347953328357,1.0,0.7320764870201414,1.0,0.7486269213504149,0.9993333333333334
200.0,0.5,0.25,0.02,0.9394594594594594,1.0,0.9249399487558734,0.9788333333333334,0.7708707909480507,0.9134666666666668,0.7935954290225734,0.8856333333333335,0.9394594594594594,1.0,0.9333408698392488,0.9772666666666671,0.8095454919039976,0.9188000000000004,0.8002583008272954,0.8925333333333333
55.0,0.5,0.25,0.41000000000000003,0.9233949255377826,1.0,0.9353698740987366,1.0,0.7403053399561592,0.9998666666666668,0.7527487265968408,0.9997,0.9233949255377826,1.0,0.8519272801084438,1.0,0.6869192756521423,0.9997333333333333,0.7579464024399524,0.9995666666666668
195.0,0.5,0.25,0.43,0.9564864864864865,1.0,0.9002956706012355,1.0,0.740360492778817,0.9998999999999999,0.7677660745332691,0.9998,0.9564864864864865,1.0,0.9100131126460088,1.0,0.6869928350608105,0.9999666666666667,0.7499484452625259,0.9999000000000001
60.0,0.5,0.25,0.0,0.3333333333333333,0.06,0.27435897435897433,0.039900000000000005,0.3036473283495783,0.05516666666666667,0.34071440695364075,0.05353333333333334,0.3333333333333333,0.06,0.406053130098089,0.05846666666666666,0.2961126565976637,0.056033333333333324,0.34685798102856946,0.04716666666666666
195.0,0.5,0.25,0.33,0.9227027027027026,1.0,0.9106453134510001,1.0,0.6861856797525074,0.9998999999999999,0.7790952438890889,0.9998,0.9227027027027026,1.0,0.9056611881269891,1.0,0.7216321010630062,0.9998666666666668,0.7352984905768691,1.0
60.0,0.5,0.25,0.1,0.9209459459459458,1.0,0.938962976619639,0.9991666666666665,0.7548549320225624,0.9922000000000001,0.7998930341994948,0.993,0.9209459459459458,1.0,0.912979426723076,0.9996666666666667,0.7892491907748707,0.9870333333333333,0.769038268220643,0.9940666666666667
195.0,0.5,0.25,0.23,0.9309459459459458,1.0,0.939896179516418,1.0,0.7547093103363455,1.0,0.7615903534129984,0.9999666666666667,0.9309459459459458,1.0,0.9029815335083207,1.0,0.7206884030358203,0.9999333333333333,0.7420584189523263,0.9997666666666667
60.0,0.5,0.25,0.2,0.9229729729729729,1.0,0.9201774631271552,0.9999333333333333,0.7208825450092569,0.9991000000000001,0.7732998363567503,0.9980666666666669,0.9229729729729729,1.0,0.8956073418968292,1.0,0.7277747459818282,0.9991666666666669,0.7627919625801559,0.9992333333333334
195.0,0.5,0.25,0.13,0.9597297297297297,1.0,0.9409209856506112,0.9999000000000001,0.7573087008694911,0.9988000000000001,0.8038692800409453,0.9989666666666668,0.9597297297297297,1.0,0.930304062368184,1.0,0.756158645160219,0.9991666666666668,0.7832442015189477,0.9996
60.0,0.5,0.25,0.3,0.9682432432432432,1.0,0.9378930801171088,1.0,0.7610871618392523,0.9994333333333334,0.7747038907069586,0.9994333333333333,0.9682432432432432,1.0,0.9297369088495298,1.0,0.7371438449273868,0.9991333333333334,0.7368046845281655,0.9997666666666667
195.0,0.5,0.25,0.03,0.9412162162162161,1.0,0.9252613663336821,0.9887999999999999,0.8419335397945076,0.9672666666666666,0.8137799351915137,0.9439,0.9412162162162161,1.0,0.9272814314062415,0.9922333333333333,0.7643680956543801,0.9787666666666667,0.7944250011927575,0.9556666666666667
60.0,0.5,0.25,0.4,0.9369084390512961,1.0,0.9070250255247727,1.0,0.7181364195161667,0.9996666666666667,0.7574248980774035,1.0,0.9369084390512961,1.0,0.9039033607693102,1.0,0.7000208624785046,0.9996666666666667,0.7707924734436034,0.9998666666666668
190.0,0.5,0.25,0.44,0.9379729729729729,1.0,0.9150804447837434,1.0,0.7551935257763285,0.9998333333333334,0.7547328571824091,1.0,0.9379729729729729,1.0,0.8741495288287617,1.0,0.7269451527825318,0.9997,0.7404609712980641,1.0
60.0,0.5,0.25,0.5,0.9277027027027026,1.0,0.9203022039710312,1.0,0.7210926349039469,0.9998666666666667,0.7642931567604151,0.9997,0.9277027027027026,1.0,0.8589832159971155,1.0,0.6933704447806929,0.9996666666666667,0.705070051936507,1.0
190.0,0.5,0.25,0.34,0.9377027027027026,1.0,0.9293295295846074,1.0,0.7003240018039365,0.9999000000000001,0.7414177778406582,1.0,0.9377027027027026,1.0,0.9133366320365114,1.0,0.7193679869266097,1.0,0.7336445768425068,0.9998999999999999
65.0,0.5,0.25,0.09,0.9429729729729729,1.0,0.9139806926668292,0.9987999999999999,0.7556134255497695,0.9952666666666667,0.8159250974574661,0.9917000000000002,0.9429729729729729,1.0,0.9284248522176282,0.9992333333333332,0.7309073657756774,0.9939666666666667,0.7707576589697328,0.9934666666666666
190.0,0.5,0.25,0.24,0.9479729729729729,1.0,0.918503606343681,1.0,0.7176067296362295,1.0,0.7815091651979809,0.9997,0.9479729729729729,1.0,0.9278128669761583,1.0,0.7443528193376808,0.9995333333333334,0.7622984552734638,0.9996666666666667
65.0,0.5,0.25,0.19,0.9411141753998896,1.0,0.8900622506568703,1.0,0.7563004294485548,0.9991333333333335,0.7797577469325249,0.9991333333333334,0.9411141753998896,1.0,0.9028121066420048,0.9998666666666668,0.7479104641430853,0.9975000000000003,0.7428676709147495,0.9981000000000003
190.0,0.5,0.25,0.14,0.9697297297297297,1.0,0.9451300350474726,0.9999666666666667,0.7324598643320474,0.9990000000000001,0.7841972299206451,0.9995666666666668,0.9697297297297297,1.0,0.9355761967501097,0.9999000000000001,0.7113278825545725,0.9995000000000002,0.7528752831005378,0.9998000000000001
65.0,0.5,0.25,0.29,0.9344594594594594,1.0,0.9246609887298392,1.0,0.7065196423962457,0.9994333333333334,0.7811053120479131,1.0,0.9344594594594594,1.0,0.8798958372168784,1.0,0.7366561516174034,0.9995666666666668,0.7405502709605184,0.9999666666666667
190.0,0.5,0.25,0.04,0.9244594594594594,1.0,0.917895959896565,0.9993333333333332,0.7570704966453395,0.9884000000000001,0.8024012919967092,0.9824666666666668,0.9244594594594594,1.0,0.9087903824433334,0.9984666666666666,0.76333354472123,0.9860333333333335,0.8123346781182629,0.9823000000000002
65.0,0.5,0.25,0.39,0.9394594594594594,1.0,0.9373179762438013,1.0,0.721273951425119,1.0,0.7530845023311342,1.0,0.9394594594594594,1.0,0.8839879929820071,1.0,0.7227467881229964,0.9999666666666667,0.770088428432689,0.9999666666666667
185.0,0.5,0.25,0.45,0.985,1.0,0.9611155730518465,1.0,0.7126791449040576,1.0,0.7804397403696952,1.0,0.985,1.0,0.9226277250116776,1.0,0.7323988536977288,1.0,0.7631894795704716,0.9999666666666667
65.0,0.5,0.25,0.49,0.9269084390512962,1.0,0.8881599772900384,1.0,0.6736845385576742,0.9998999999999999,0.7265286769264848,1.0,0.9269084390512962,1.0,0.890944621495964,1.0,0.7032902787315203,0.9997333333333333,0.7362866272576316,0.9999666666666667
185.0,0.5,0.25,0.35000000000000003,0.9529729729729729,1.0,0.9383811617486214,1.0,0.7109912143924157,1.0,0.7896369372033983,0.9999666666666667,0.9529729729729729,1.0,0.9147266612483235,1.0,0.7557539105736581,0.9995666666666666,0.7661185497206237,0.9996666666666667
70.0,0.5,0.25,0.08,0.9244594594594594,1.0,0.9031759620968438,0.9986333333333333,0.7619065984791988,0.9899333333333332,0.7681232364649349,0.9840333333333336,0.9244594594594594,1.0,0.8998660456714492,0.9989,0.7904205119064458,0.9886666666666665,0.7749961997817675,0.9909000000000002
185.0,0.5,0.25,0.25,0.9209459459459458,1.0,0.9204486848040915,1.0,0.7368786633417403,0.9994999999999998,0.7748192113793293,0.9998666666666667,0.9209459459459458,1.0,0.9177156175002794,1.0,0.7276480714311863,0.9999666666666667,0.759840280340268,1.0
70.0,0.5,0.25,0.18,0.9379729729729729,1.0,0.9376738145204311,1.0,0.7342177253189414,0.9991333333333334,0.7725413912763243,0.9981666666666668,0.9379729729729729,1.0,0.8930614612132557,1.0,0.7391124572072653,0.9981666666666668,0.7799752899280099,0.9993333333333334
185.0,0.5,0.25,0.15,0.9336651958080529,1.0,0.9044829482195298,0.9999666666666667,0.749372661308981,0.9992,0.7936671096563426,0.9994666666666668,0.9336651958080529,1.0,0.8901218549748847,0.9999666666666667,0.7219079179712047,0.9993666666666666,0.8200622174259985,0.9999000000000001
70.0,0.5,0.25,0.28,0.9662162162162161,1.0,0.9485374908089936,1.0,0.7526770698146563,0.9992,0.7804869586270112,0.9994666666666666,0.9662162162162161,1.0,0.9466245388800837,1.0,0.7204688027532701,0.9996333333333334,0.7677939400238326,0.9997
185.0,0.5,0.25,0.05,0.9479729729729729,1.0,0.9239568661162386,0.9991999999999999,0.7519724034792076,0.9926333333333336,0.806965063567083,0.9891333333333335,0.9479729729729729,1.0,0.9596576698155646,0.9997999999999999,0.7871678499738886,0.9903,0.792248679024143,0.9912666666666667
70.0,0.5,0.25,0.38,0.9377027027027026,1.0,0.911956761348635,1.0,0.7383141749393042,0.9998666666666667,0.7393251201919874,0.9995,0.9377027027027026,1.0,0.8783982598015604,1.0,0.6930650758042168,0.9998333333333334,0.7473156990794049,0.9999333333333333
180.0,0.5,0.25,0.46,0.9647297297297297,1.0,0.9107335366213841,1.0,0.6793233807174133,1.0,0.7346006213370909,1.0,0.9647297297297297,1.0,0.8876310739728376,1.0,0.6993015523334699,0.9999000000000001,0.7447224423887078,1.0
70.0,0.5,0.25,0.48,0.9294594594594594,1.0,0.9021861872332352,1.0,0.7436813310062419,0.9996666666666666,0.7808125093957251,0.9999000000000001,0.9294594594594594,1.0,0.9082939256977316,1.0,0.7302109909288991,0.9995999999999999,0.7505349043398597,0.9997000000000001
180.0,0.5,0.25,0.36,0.9497297297297297,1.0,0.9228493226134391,1.0,0.7474736380404674,0.9995,0.7618604087205888,0.9999666666666667,0.9497297297297297,1.0,0.9069735853813089,1.0,0.7273670473834801,1.0,0.7760570630193699,0.9999666666666667
75.0,0.5,0.25,0.07,0.9529729729729729,1.0,0.910573658119,0.9983666666666668,0.749177211124067,0.9862000000000003,0.8136277144394854,0.9883000000000004,0.9529729729729729,1.0,0.9420262383444729,0.9997333333333335,0.7789195364914856,0.9934333333333334,0.8248594917587789,0.9875666666666667
180.0,0.5,0.25,0.26,0.9327027027027026,1.0,0.9308055495429041,1.0,0.7004127315068231,0.9998,0.7802575300160144,1.0,0.9327027027027026,1.0,0.9073146649504109,1.0,0.7163835350059327,0.9986666666666667,0.7540881867672424,0.9997333333333333
75.0,0.5,0.25,0.17,0.95,1.0,0.9137475851899168,0.9999000000000001,0.7079246028910277,0.9985666666666668,0.7695793128569846,0.9984333333333335,0.95,1.0,0.8983606683778492,1.0,0.7079487169294584,0.9991333333333334,0.7391902165918226,0.9975000000000003
180.0,0.5,0.25,0.16,0.9404219525648096,1.0,0.9193095792517078,0.9999666666666667,0.7070244529368662,0.9989666666666666,0.7830990153663184,0.9998999999999999,0.9404219525648096,1.0,0.9077588029933297,0.9999666666666667,0.7296504212523662,0.9992000000000002,0.7854299095055386,0.9995000000000002
75.0,0.5,0.25,0.27,0.9294594594594594,1.0,0.9198683645826214,1.0,0.6840673097153317,0.9996333333333334,0.7705585340233356,0.9995333333333334,0.9294594594594594,1.0,0.8931219672508074,1.0,0.7037602548978092,0.9987333333333333,0.7419611241749956,0.9997666666666667
180.0,0.5,0.25,0.06,0.9429729729729729,1.0,0.9028667086234572,0.9999333333333333,0.7167325565081347,0.9935333333333335,0.7825072610443989,0.9921666666666666,0.9429729729729729,1.0,0.903145915481075,0.9993666666666666,0.76338299781773,0.9926333333333335,0.7956288277407841,0.9921
75.0,0.5,0.25,0.37,0.9377027027027026,1.0,0.9453464177103931,1.0,0.7213330352630166,0.9998666666666667,0.750399632064895,0.9996666666666667,0.9377027027027026,1.0,0.909534732782254,1.0,0.7228857060293445,0.9994666666666666,0.7430739368849656,1.0
175.0,0.5,0.25,0.47000000000000003,0.9614864864864865,1.0,0.9256422131393559,1.0,0.6931854189301286,1.0,0.7826018652310884,0.9999666666666667,0.9614864864864865,1.0,0.9042097456017975,1.0,0.7133935171423447,1.0,0.7608315443863826,1.0
75.0,0.5,0.25,0.47000000000000003,0.9597297297297297,1.0,0.9091524500941114,1.0,0.7263538498577325,1.0,0.7476693121608943,0.9999666666666667,0.9597297297297297,1.0,0.8840797681456055,1.0,0.697532103565981,1.0,0.7622160965152023,0.9999000000000001
175.0,0.5,0.25,0.37,0.9479729729729729,1.0,0.9322929761911424,1.0,0.7335089768052672,1.0,0.7898209059239598,0.9999333333333333,0.9479729729729729,1.0,0.8967689444397478,1.0,0.7562816116852463,1.0,0.7585600717482163,1.0
80.0,0.5,0.25,0.06,0.9151516822945394,1.0,0.8783109719872386,0.9969999999999999,0.7615442431257803,0.9824333333333334,0.8015341280909741,0.9823666666666674,0.9151516822945394,1.0,0.907038696632089,0.9972333333333334,0.7676499084928368,0.9855333333333338,0.8025329480912593,0.9801333333333336
175.0,0.5,0.25,0.27,0.9269084390512962,1.0,0.9280478123924963,1.0,0.7387633755361277,0.9999000000000001,0.7776247356417383,0.9997,0.9269084390512962,1.0,0.9002529932658621,1.0,0.7418269489676939,0.9998666666666668,0.7600595029467465,1.0
80.0,0.5,0.25,0.16,0.9429729729729729,1.0,0.9399406714536646,0.9999666666666667,0.7861863354489258,0.9994,0.7946545068514452,0.9984666666666668,0.9429729729729729,1.0,0.9416908885609802,0.9999333333333333,0.7260841848425161,0.9960333333333335,0.7758746018210012,0.9990666666666668
175.0,0.5,0.25,0.17,0.9362162162162161,1.0,0.9249884163051197,1.0,0.7412016498056723,0.9979333333333332,0.7638664792338412,0.9998666666666668,0.9362162162162161,1.0,0.9260048748207163,1.0,0.7684960919612125,0.9988333333333334,0.7776822996288995,0.9998666666666668
80.0,0.5,0.25,0.26,0.9679729729729729,1.0,0.9353023590981767,1.0,0.724354515389819,0.9996333333333334,0.7691775819820482,0.9995999999999999,0.9679729729729729,1.0,0.8931314906167848,1.0,0.7550708756662226,0.9997333333333333,0.762732238867834,0.9998000000000001
175.0,0.5,0.25,0.07,0.9882432432432432,1.0,0.9647634643283837,0.9997333333333335,0.757939666679842,0.9967999999999999,0.7950485680673057,0.9936333333333335,0.9882432432432432,1.0,0.9364352314042295,0.9997333333333333,0.7462761392997366,0.9971333333333334,0.7801722554904812,0.9961333333333334
80.0,0.5,0.25,0.36,0.9764864864864865,1.0,0.9343064155039399,1.0,0.7294573565613907,0.9997666666666666,0.7472441060717554,0.9998,0.9764864864864865,1.0,0.9236631144241672,1.0,0.7269887263022085,1.0,0.7729185992290755,0.9997333333333333
170.0,0.5,0.25,0.48,0.9269084390512962,1.0,0.9085888783484706,1.0,0.7308017693715694,0.9998666666666668,0.7368758975861941,1.0,0.9269084390512962,1.0,0.8696529325729742,1.0,0.7091049996784953,1.0,0.7544859816374476,0.9999666666666667
80.0,0.5,0.25,0.46,0.9562162162162161,1.0,0.9300601183041873,1.0,0.7124324045550984,0.9990000000000001,0.8136317375834469,0.9995666666666668,0.9562162162162161,1.0,0.9080930718542831,1.0,0.7065178028269596,1.0,0.7269066153347851,0.9998999999999999
170.0,0.5,0.25,0.38,0.9327027027027026,1.0,0.9113597356988495,1.0,0.7049502722850172,1.0,0.7446981876542832,1.0,0.9327027027027026,1.0,0.8864041602042662,1.0,0.7087706118413043,1.0,0.7438640654804597,0.9998666666666667
85.0,0.5,0.25,0.05,0.9344594594594594,1.0,0.9284064752911401,0.9959,0.8035954582293343,0.9763000000000001,0.8019205196605995,0.9669333333333334,0.9344594594594594,1.0,0.918503119720369,0.9966333333333336,0.7941085909749228,0.9755333333333334,0.8352650402647999,0.9650333333333337
170.0,0.5,0.25,0.28,0.9614864864864865,1.0,0.9417261312670905,1.0,0.761007417209673,0.9998999999999999,0.7991302199234479,1.0,0.9614864864864865,1.0,0.9204426280002638,1.0,0.7452334334351001,0.9996333333333334,0.795434839131254,0.9998
85.0,0.5,0.25,0.15,0.9269084390512962,1.0,0.9169010881483421,1.0,0.7172010081568826,0.9985666666666668,0.7563418559103409,0.9975666666666669,0.9269084390512962,1.0,0.9164396849692588,0.9999333333333333,0.8097750313923902,0.9975666666666667,0.7817702718682251,0.9989666666666669
