m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
170.0,0.5,0.25,0.18,0.9479729729729729,1.0,0.9275768484355018,1.0,0.7579606729284749,0.9997,0.7465159398849667,0.9999333333333333,0.9479729729729729,1.0,0.9279617366761272,1.0,0.7290991723153613,0.9997333333333335,0.7710826859851173,0.9993666666666666
85.0,0.5,0.25,0.25,0.96,1.0,0.931458072284076,1.0,0.7418676751910921,0.9996333333333334,0.7969167930348973,0.9997999999999999,0.96,1.0,0.9470375325157933,0.9999666666666667,0.7518728998779102,0.9990666666666668,0.7613533004540934,0.9999000000000001
170.0,0.5,0.25,0.08,0.9571787093215665,1.0,0.9383129268693571,0.9997999999999999,0.7595238006873487,0.9948333333333337,0.777001857998414,0.9970333333333337,0.9571787093215665,1.0,0.9372480428623637,0.9997666666666667,0.7731297675233249,0.9944666666666668,0.7389391715873421,0.9957
85.0,0.5,0.25,0.35000000000000003,0.9183949255377826,1.0,0.9035318721219098,1.0,0.7037052733413975,0.9995,0.7826825994920884,0.9998999999999999,0.9183949255377826,1.0,0.875828639294992,1.0,0.7030802896670564,0.9996333333333334,0.7570378186843947,0.9997333333333333
165.0,0.5,0.25,0.49,0.9259459459459458,1.0,0.9259496324985024,1.0,0.6843310256953048,1.0,0.752623167505297,1.0,0.9259459459459458,1.0,0.8877934441280542,1.0,0.7003418546787615,0.9998999999999999,0.7317529362869429,1.0
85.0,0.5,0.25,0.45,0.9344594594594594,1.0,0.9066411317626083,1.0,0.7377220111080901,0.9999666666666667,0.7438515163348793,1.0,0.9344594594594594,1.0,0.90080579972711,1.0,0.719410947659707,0.9996,0.760284407801031,1.0
165.0,0.5,0.25,0.39,0.9277027027027026,1.0,0.9170926666448925,1.0,0.7247692903826038,1.0,0.7588716137392278,0.9999666666666667,0.9277027027027026,1.0,0.8680312516826356,1.0,0.7210457924370991,0.9998,0.75722910097135,1.0
90.0,0.5,0.25,0.04,0.9447297297297297,1.0,0.9194988299897182,0.9916000000000003,0.7803708746087118,0.9537000000000003,0.8343866176346505,0.9370666666666668,0.9447297297297297,1.0,0.9340872833313074,0.9887333333333334,0.80246534556994,0.9662333333333337,0.8339432320458167,0.9310666666666669
165.0,0.5,0.25,0.29,0.9394594594594594,1.0,0.9261349937878065,1.0,0.7303854033500233,0.9996333333333334,0.7698562998638061,0.9997999999999999,0.9394594594594594,1.0,0.8926996049274588,1.0,0.7142312435485536,0.9999000000000001,0.7524646785904376,0.9996666666666666
90.0,0.5,0.25,0.14,0.9419084390512961,1.0,0.914006312281752,0.9998999999999999,0.7292129005580452,0.9990333333333333,0.7750124479326362,0.9961666666666669,0.9419084390512961,1.0,0.9101102987100533,0.9999666666666667,0.734116448535792,0.9977666666666667,0.7577740387551097,0.9991333333333334
165.0,0.5,0.25,0.19,0.9764864864864865,1.0,0.9520742482930507,1.0,0.7496647832801723,0.9989333333333335,0.7937494618365697,0.9994666666666667,0.9764864864864865,1.0,0.9433265594682839,1.0,0.7442395646324097,0.9997,0.7743190429820126,0.9996666666666667
90.0,0.5,0.25,0.24,0.9529729729729729,1.0,0.942980365895803,1.0,0.7323692209426946,0.9998666666666667,0.7693094697389553,0.9997333333333335,0.9529729729729729,1.0,0.9337282303961816,1.0,0.7410469521516919,0.9992,0.7746492867723991,0.9997999999999999
165.0,0.5,0.25,0.09,0.9647297297297297,1.0,0.9311456448667741,0.9997333333333333,0.7441608238079948,0.9979666666666668,0.7701823733675022,0.9980333333333335,0.9647297297297297,1.0,0.9465117930529382,0.9998666666666667,0.7532145901365145,0.9981,0.7730232789505513,0.9982333333333334
90.0,0.5,0.25,0.34,0.9277027027027026,1.0,0.9238570855504957,1.0,0.7590019978069428,0.9997666666666666,0.764659746991716,0.9995666666666668,0.9277027027027026,1.0,0.9252247222827572,1.0,0.7056636992307053,0.9997333333333333,0.747508271288692,1.0
160.0,0.5,0.25,0.5,0.9312162162162161,1.0,0.8962231000603169,1.0,0.6962180226586014,1.0,0.7315247748012024,1.0,0.9312162162162161,1.0,0.8613625722750242,1.0,0.6999617439860161,1.0,0.7497554066340548,0.9999333333333333
90.0,0.5,0.25,0.44,0.8856756756756755,1.0,0.882289386011411,1.0,0.7182369253497157,1.0,0.7233032056930437,0.9999666666666667,0.8856756756756755,1.0,0.8572024525786225,1.0,0.6929400552860091,0.9998666666666667,0.7171631880119513,0.9999000000000001
160.0,0.5,0.25,0.4,0.9532432432432433,1.0,0.9308403629741377,1.0,0.7132732763344748,1.0,0.7558399212209443,0.9998999999999999,0.9532432432432433,1.0,0.892958002715379,1.0,0.7389958005657733,0.9998999999999999,0.7429874784137351,1.0
95.0,0.5,0.25,0.03,0.9436651958080529,1.0,0.9258005272427602,0.9810000000000001,0.7893230727762558,0.9122333333333335,0.8274214479248542,0.8632333333333335,0.9436651958080529,1.0,0.8986645902707964,0.9714333333333335,0.7948159049926683,0.9296666666666671,0.8114599126713726,0.8892
160.0,0.5,0.25,0.3,0.909189189189189,1.0,0.9060249048420529,1.0,0.7603195786220073,0.9999666666666667,0.7526201304551775,0.9998666666666667,0.909189189189189,1.0,0.8958328084133236,1.0,0.6746738656219737,0.9999666666666667,0.7605686175376449,1.0
95.0,0.5,0.25,0.13,0.9529729729729729,1.0,0.9535426673160741,0.9998333333333335,0.7447823106221471,0.9996,0.7635491092383946,0.9976666666666669,0.9529729729729729,1.0,0.9133205718517334,0.9999666666666667,0.7507546591131862,0.9969000000000002,0.7714875643102005,0.9981000000000002
160.0,0.5,0.25,0.2,0.9429729729729729,1.0,0.8926019612559449,1.0,0.7464378483493372,0.9997333333333333,0.7875856903679873,0.9998333333333335,0.9429729729729729,1.0,0.9193521349847282,1.0,0.6914549681940149,1.0,0.7588128650356499,1.0
95.0,0.5,0.25,0.23,0.9671787093215665,1.0,0.9306779643976429,1.0,0.7298356140813145,0.9995333333333334,0.7778649605117123,0.9997666666666667,0.9671787093215665,1.0,0.9247526258331561,0.9999666666666667,0.7084662393771305,0.9999333333333333,0.7248029239645573,0.9995000000000002
160.0,0.5,0.25,0.1,0.9227027027027026,1.0,0.9139306698841074,0.9997666666666667,0.7306075256484043,0.9978,0.7795303744665294,0.9985000000000003,0.9227027027027026,1.0,0.925886694153122,0.9998333333333335,0.7311713077046569,0.9986666666666669,0.7986552706647772,0.9967000000000003
95.0,0.5,0.25,0.33,0.9621787093215665,1.0,0.9379840974449682,1.0,0.743371000216716,0.9998,0.754313893634276,0.9999333333333333,0.9621787093215665,1.0,0.9089709548019645,1.0,0.7062658220884219,0.9998,0.7594004501155331,0.9995999999999999
160.0,0.5,0.25,0.0,0.4666666666666667,0.07,0.5459057071960298,0.0874,0.312457910348398,0.06433333333333334,0.37508660985561737,0.05793333333333333,0.4666666666666667,0.07,0.3986381898553905,0.06526666666666667,0.27590144277213635,0.0509,0.32300150436584146,0.03993333333333332
95.0,0.5,0.25,0.43,0.9151516822945394,1.0,0.8928362765290183,1.0,0.7351890570368991,0.9999000000000001,0.7349642590529946,0.9998666666666667,0.9151516822945394,1.0,0.8592132112578241,1.0,0.7409074185451527,0.9999000000000001,0.7270968884340867,1.0
155.0,0.5,0.25,0.41000000000000003,0.9294594594594594,1.0,0.9010013637921104,1.0,0.7358393857086596,0.9999666666666667,0.7735601167601857,0.9998,0.9294594594594594,1.0,0.8871585411556074,1.0,0.6968020237297076,0.9998,0.7258917766485954,1.0
100.0,0.5,0.25,0.02,0.9664864864864865,1.0,0.9497184310665994,0.9143333333333336,0.8496110290863115,0.8010333333333337,0.8362598047447974,0.7031666666666669,0.9664864864864865,1.0,0.9129418694659617,0.8938666666666667,0.8060949195306715,0.7884333333333332,0.7982881452471321,0.6876000000000003
155.0,0.5,0.25,0.31,0.9076006618863761,1.0,0.9172834499721146,1.0,0.7405883144429893,0.9990666666666667,0.7475313381582296,1.0,0.9076006618863761,1.0,0.8384798651079584,1.0,0.7000901720318049,0.9998999999999999,0.73122380224043,0.9997
100.0,0.5,0.25,0.12,0.9714864864864865,1.0,0.9385653718830188,0.9998333333333335,0.7709039242975004,0.9998666666666668,0.8031440905323638,0.9987666666666668,0.9714864864864865,1.0,0.9580339096078806,0.9999333333333333,0.7620454309840077,0.9976999999999999,0.789507643136669,0.9989000000000001
155.0,0.5,0.25,0.21,0.9251516822945394,1.0,0.9134208232773414,1.0,0.7402294253328219,0.9996,0.7450727163541884,0.9995666666666668,0.9251516822945394,1.0,0.8946783813040308,1.0,0.7371528891073272,0.9996333333333334,0.705064575968769,0.9998333333333334
100.0,0.5,0.25,0.22,0.9597297297297297,1.0,0.9725296515937731,1.0,0.739458605096026,0.9987666666666668,0.778385129669283,0.9991000000000001,0.9597297297297297,1.0,0.9412187126369949,0.9999666666666667,0.7329168627858165,0.9998666666666667,0.7395090899818737,0.9992666666666667
155.0,0.5,0.25,0.11,0.9344594594594594,1.0,0.9340626125192538,0.9999666666666667,0.759989052412633,0.9971000000000001,0.8048236012144854,0.9988333333333332,0.9344594594594594,1.0,0.922047521163587,0.9998666666666668,0.7593278750781767,0.9987333333333335,0.8065385886307983,0.9985
100.0,0.5,0.25,0.32,0.9362162162162161,1.0,0.9263072798560043,1.0,0.7130446724525541,1.0,0.7634340430017014,1.0,0.9362162162162161,1.0,0.8936258106696006,1.0,0.7241821771956363,1.0,0.7308993553578327,0.9999000000000001
155.0,0.5,0.25,0.01,0.9213611201563008,0.81,0.863252864491131,0.6242,0.7711339253483019,0.4465333333333333,0.6919045444419081,0.4109000000000003,0.9213611201563008,0.81,0.8750515783473332,0.5849666666666667,0.782839249436999,0.42640000000000006,0.6768318616544684,0.3815999999999999
100.0,0.5,0.25,0.42,0.9471787093215664,1.0,0.9282155391753345,1.0,0.7366490729194339,0.9999333333333333,0.7789195783755727,1.0,0.9471787093215664,1.0,0.897348544382355,1.0,0.7196001013448238,0.9998999999999999,0.7550100690590084,0.9999333333333333
150.0,0.5,0.25,0.42,0.9269084390512962,1.0,0.8904795973864017,1.0,0.7671408402382868,1.0,0.7552971670852991,1.0,0.9269084390512962,1.0,0.8675994898121298,1.0,0.6814483719162091,0.9999666666666667,0.714253485897527,0.9999666666666667
105.0,0.5,0.25,0.01,0.9237085186452274,0.77,0.9022098024034783,0.5572333333333335,0.7456199008228733,0.39513333333333345,0.6349723021692707,0.3138333333333334,0.9237085186452274,0.77,0.875637137735823,0.6036666666666668,0.7959605134127619,0.4706333333333334,0.7557324846596856,0.3202666666666667
150.0,0.5,0.25,0.32,0.9379729729729729,1.0,0.9252492985112996,1.0,0.6734248604970251,0.9997999999999999,0.7557558322515456,0.9995999999999999,0.9379729729729729,1.0,0.9135421909567121,1.0,0.7102591300330344,1.0,0.7298167503812866,1.0
105.0,0.5,0.25,0.11,0.9571787093215665,1.0,0.920501570843274,0.9997,0.7639865599735098,0.9947666666666669,0.7859140583819557,0.9972000000000001,0.9571787093215665,1.0,0.8986725044244175,0.9999000000000001,0.7651339657802291,0.9971333333333332,0.7678371995957017,0.9972333333333334
150.0,0.5,0.25,0.22,0.9604219525648097,1.0,0.9372549241532865,1.0,0.7482098284552643,0.9994333333333334,0.7917747622292048,0.9994,0.9604219525648097,1.0,0.9148564847077155,1.0,0.6931730989220657,0.9998999999999999,0.7640239910884401,0.9996666666666667
105.0,0.5,0.25,0.21,0.9444594594594594,1.0,0.9197681045386606,1.0,0.7211298611011995,0.9997666666666667,0.7750822828091865,0.9996333333333335,0.9444594594594594,1.0,0.8990284649900633,0.9999666666666667,0.7673298234050155,0.9996,0.7277614951646251,0.9991333333333334
150.0,0.5,0.25,0.12,0.9226006618863761,1.0,0.9148296992148677,1.0,0.7820770977683282,0.9984000000000001,0.7831231515618449,0.9994666666666667,0.9226006618863761,1.0,0.906460323200542,0.9999666666666667,0.7288761042660086,0.9984333333333335,0.7675456818756509,0.9983666666666671
105.0,0.5,0.25,0.31,0.9427027027027026,1.0,0.9056362243450583,1.0,0.7592576180810323,1.0,0.7658747204698065,0.9997,0.9427027027027026,1.0,0.9189633441449697,1.0,0.7316411196047048,1.0,0.7488297942504916,0.9999000000000001
150.0,0.5,0.25,0.02,0.9151516822945394,1.0,0.8734867779150786,0.9606666666666664,0.8253602098515621,0.8593333333333338,0.8220439878309814,0.8129333333333332,0.9151516822945394,1.0,0.9048437789834515,0.9518000000000001,0.8333570866040815,0.8633000000000003,0.8387722100896398,0.7872666666666666
105.0,0.5,0.25,0.41000000000000003,0.9477027027027026,1.0,0.9207081002434144,1.0,0.7523941271625116,0.9999666666666667,0.7610692179810656,0.9999000000000001,0.9477027027027026,1.0,0.9027718367110767,1.0,0.7057687879638677,0.9996,0.7352339443143769,0.9999000000000001
145.0,0.5,0.25,0.43,0.929189189189189,1.0,0.9332466669194853,1.0,0.723891513426986,0.9998666666666668,0.779010108093521,1.0,0.929189189189189,1.0,0.9222623531617994,1.0,0.7232876344717972,1.0,0.7282263658030073,0.9998999999999999
110.0,0.5,0.25,0.0,0.13333333333333333,0.03,0.23335923335923336,0.02093333333333333,0.16433813744373987,0.02973333333333333,0.240530055785109,0.029666666666666668,0.13333333333333333,0.03,0.22668970814132103,0.02403333333333333,0.19821870231331193,0.048966666666666665,0.20459637570909905,0.02666666666666667
145.0,0.5,0.25,0.33,0.9462162162162161,1.0,0.959720291730262,1.0,0.7001900036862804,0.9999000000000001,0.7654653415297463,0.9996333333333334,0.9462162162162161,1.0,0.8952874510976211,1.0,0.7415192301264975,0.9996666666666667,0.7571009531154905,0.9998
110.0,0.5,0.25,0.1,0.9579729729729729,1.0,0.9419411109308736,0.9994666666666667,0.7509467422429326,0.9922333333333333,0.8051154183126721,0.9966333333333333,0.9579729729729729,1.0,0.9418202341340653,1.0,0.7586499381372733,0.9976333333333335,0.7780026415011156,0.9960666666666669
145.0,0.5,0.25,0.23,0.9664864864864865,1.0,0.9210622338612395,1.0,0.726063444226043,0.9990000000000001,0.7459588587988053,0.9997333333333335,0.9664864864864865,1.0,0.9284281022719414,1.0,0.6810138459619418,0.9995666666666666,0.7678848567122262,0.9999666666666667
110.0,0.5,0.25,0.2,0.9447297297297297,1.0,0.9220694116840426,1.0,0.6962655739528032,0.9994333333333333,0.7710565916468204,0.9997999999999999,0.9447297297297297,1.0,0.9404070802159097,0.9999666666666667,0.7509697407292645,0.9997666666666666,0.7694262496265049,0.9997
145.0,0.5,0.25,0.13,0.9244594594594594,1.0,0.9278154347120937,0.9999666666666667,0.7335523472456793,0.9996,0.7608144650862704,0.9987666666666668,0.9244594594594594,1.0,0.9281041160591356,0.9999666666666667,0.7493171909835431,0.9988666666666668,0.7636109787325893,0.9990333333333333
110.0,0.5,0.25,0.3,0.9504219525648097,1.0,0.9209199121377956,1.0,0.737115193701504,0.9997,0.7753807264794952,0.9991666666666668,0.9504219525648097,1.0,0.9159732320725016,1.0,0.7470855647233539,0.9994666666666667,0.7640521952277514,0.9998999999999999
145.0,0.5,0.25,0.03,0.9462162162162161,1.0,0.9266741490996943,0.9893666666666668,0.7916581025596647,0.9476000000000002,0.8243270099025354,0.9355666666666668,0.9462162162162161,1.0,0.9097335032344581,0.9903000000000003,0.7979559973178693,0.9546000000000001,0.8006508632233742,0.9324000000000006
110.0,0.5,0.25,0.4,0.9209459459459458,1.0,0.9216270396759063,1.0,0.6907731533313843,0.9999666666666667,0.7827841008294295,0.9998333333333334,0.9209459459459458,1.0,0.9017759912308265,1.0,0.7227685350543132,0.9995666666666666,0.7334316096216682,0.9998999999999999
140.0,0.5,0.25,0.44,0.9178709321566464,1.0,0.907230515185347,1.0,0.7190220286525048,1.0,0.772293991851415,0.9999000000000001,0.9178709321566464,1.0,0.9111363632979044,1.0,0.6772564428325114,0.9999000000000001,0.7637228172308832,0.9998666666666667
110.0,0.5,0.25,0.5,0.9521787093215665,1.0,0.918331515436925,1.0,0.723278304378334,1.0,0.7729964820290905,1.0,0.9521787093215665,1.0,0.9117130947850451,1.0,0.7259563944273918,0.9999666666666667,0.7619166989029686,1.0
140.0,0.5,0.25,0.34,0.9312162162162161,1.0,0.8995654511717855,1.0,0.7447261775455404,1.0,0.7468510830102528,0.9999000000000001,0.9312162162162161,1.0,0.9072344903533351,1.0,0.7302419689560113,1.0,0.7372010479637787,0.9999666666666667
115.0,0.5,0.25,0.09,0.9529729729729729,1.0,0.9348343739172864,0.9997,0.7434058900188562,0.9944666666666667,0.8177731308156666,0.9957333333333334,0.9529729729729729,1.0,0.9317627191473562,0.9997333333333335,0.7588116955713695,0.9980333333333335,0.7992486902318241,0.995566666666667
140.0,0.5,0.25,0.24,0.9832432432432432,1.0,0.9550405121563311,1.0,0.7398101141873936,0.9987666666666667,0.7661379158853682,0.9999666666666667,0.9832432432432432,1.0,0.9363802983158886,1.0,0.7327847895402981,0.9997666666666667,0.7359469731206328,0.9999333333333333
115.0,0.5,0.25,0.19,0.9579729729729729,1.0,0.9187702898975172,1.0,0.7095589232733217,0.9996666666666667,0.7874016391722786,0.9998666666666668,0.9579729729729729,1.0,0.922327758688429,1.0,0.7429111130461235,0.9997333333333335,0.7613322049026527,0.9995
140.0,0.5,0.25,0.14,0.9486651958080529,1.0,0.9377319110935991,0.9999666666666667,0.7587734434379299,0.9976666666666668,0.7850227587135393,0.9986333333333335,0.9486651958080529,1.0,0.9177280349783936,1.0,0.7245023043998781,0.9981,0.7426260728677556,0.9998333333333335
115.0,0.5,0.25,0.29,0.9547297297297297,1.0,0.9522128561569555,1.0,0.7104096108098397,0.9998999999999999,0.7742114992079486,0.9996666666666667,0.9547297297297297,1.0,0.91870330503473,1.0,0.7204898476738536,0.9998999999999999,0.7689727799754408,0.9997000000000001
140.0,0.5,0.25,0.04,0.9174324324324323,1.0,0.9175229587515358,0.9943666666666666,0.7667766649498832,0.9821333333333334,0.8149681498075022,0.9662333333333335,0.9174324324324323,1.0,0.9238028030853654,0.9954333333333335,0.7703141100844287,0.9871666666666669,0.8094734837054546,0.9758666666666671
115.0,0.5,0.25,0.39,0.9347297297297297,1.0,0.9081647703997772,1.0,0.70756151428453,0.9998999999999999,0.7608973643951289,0.9998666666666668,0.9347297297297297,1.0,0.9097635571642904,1.0,0.72903406909943,0.9999666666666667,0.7559422135988382,1.0
135.0,0.5,0.25,0.45,0.9024324324324323,1.0,0.9039440900092711,1.0,0.7036278863720207,0.9999666666666667,0.7399051990715955,0.9998666666666668,0.9024324324324323,1.0,0.876647213270894,1.0,0.686754132438262,0.9999666666666667,0.7492177161686778,1.0
115.0,0.5,0.25,0.49,0.9194594594594594,1.0,0.9079231603190702,1.0,0.7120278999549062,0.9998999999999999,0.731879638882735,1.0,0.9194594594594594,1.0,0.8593931240071747,1.0,0.688718682197531,0.9999666666666667,0.7394485991147893,0.9997
135.0,0.5,0.25,0.35000000000000003,0.9414864864864865,1.0,0.9221730623241159,1.0,0.7101720527918074,0.9998,0.7341530896400172,0.9999333333333333,0.9414864864864865,1.0,0.8923810849595003,1.0,0.705015244612335,1.0,0.7522004330727212,1.0
120.0,0.5,0.25,0.08,0.9309459459459458,1.0,0.9398750878820661,0.9999666666666667,0.7928058628686284,0.9948333333333333,0.7934966393378773,0.996966666666667,0.9309459459459458,1.0,0.9157903213322856,0.9998999999999999,0.7116723197287235,0.9958333333333335,0.7816146615621793,0.9943666666666668
135.0,0.5,0.25,0.25,0.9547297297297297,1.0,0.9158427231010462,1.0,0.7192756369030664,0.9998999999999999,0.7618249429739241,1.0,0.9547297297297297,1.0,0.935929304283997,1.0,0.7322390312140761,0.9997666666666667,0.7820679843232585,1.0
120.0,0.5,0.25,0.18,0.9412162162162161,1.0,0.9206120601887574,1.0,0.73878801727349,0.9990666666666667,0.7537183031952541,0.9999333333333333,0.9412162162162161,1.0,0.9164541464925173,0.9999333333333333,0.7470266745429488,0.9991333333333333,0.7466277641433693,0.9994666666666667
135.0,0.5,0.25,0.15,0.9128709321566464,1.0,0.9093780570416895,0.9999666666666667,0.7003691188616434,0.9989666666666666,0.7571499600244594,0.9998333333333334,0.9128709321566464,1.0,0.8905999999217942,1.0,0.7687630775774588,0.9997666666666667,0.7614548047676456,0.9995
120.0,0.5,0.25,0.28,0.9354219525648096,1.0,0.8965419876442161,1.0,0.7081160418531567,1.0,0.7450790172583289,0.9998,0.9354219525648096,1.0,0.8812894282312758,1.0,0.7092987439392064,0.9993333333333334,0.7431423721496916,0.9996333333333334
135.0,0.5,0.25,0.05,0.8869084390512961,1.0,0.882195959689501,0.9980333333333334,0.7240795669778456,0.9851666666666667,0.7534414439441403,0.9806000000000001,0.8869084390512961,1.0,0.8629577817343419,0.997966666666667,0.7540201350630048,0.9869,0.7714479073210296,0.9867666666666668
120.0,0.5,0.25,0.38,0.924189189189189,1.0,0.9091260431934214,1.0,0.7132717882891771,1.0,0.7674667206118887,1.0,0.924189189189189,1.0,0.8725143473191689,1.0,0.6908884380248851,1.0,0.7417845106458989,0.9999666666666667
130.0,0.5,0.25,0.46,0.9454219525648097,1.0,0.9441121036680002,1.0,0.7326819574009136,1.0,0.7252600683541114,1.0,0.9454219525648097,1.0,0.8869070803942353,1.0,0.7069988469903119,1.0,0.7498997884789442,1.0
120.0,0.5,0.25,0.48,0.9497297297297297,1.0,0.9357848679720092,1.0,0.7253364148450391,0.9999666666666667,0.742783835386484,0.9997333333333335,0.9497297297297297,1.0,0.9003568268068447,1.0,0.7172916301405913,0.9999666666666667,0.7885957460918851,0.9999666666666667
130.0,0.5,0.25,0.36,0.9521787093215665,1.0,0.9273874169564229,1.0,0.7250824631895607,1.0,0.7648178055502044,0.9998,0.9521787093215665,1.0,0.883327466034736,1.0,0.7091959650809375,0.9999666666666667,0.7267794542378322,1.0
125.0,0.5,0.25,0.07,0.9732432432432432,1.0,0.9521831122990165,0.9995,0.7748614342767923,0.9912666666666667,0.8251744482731468,0.9936000000000001,0.9732432432432432,1.0,0.9172694311165476,0.9998999999999999,0.7545525385565018,0.9943666666666666,0.777660873110403,0.9920000000000003
130.0,0.5,0.25,0.26,0.9429729729729729,1.0,0.9289265853987003,1.0,0.7367428268723626,0.9990000000000001,0.7833992564074909,0.9995333333333335,0.9429729729729729,1.0,0.9271704152695213,1.0,0.721397942047187,0.9997,0.7696021902119109,1.0
125.0,0.5,0.25,0.17,0.9412162162162161,1.0,0.8994673506008237,0.9999333333333333,0.7448819901954543,0.9994000000000001,0.7593106057970079,0.9991666666666668,0.9412162162162161,1.0,0.8922275176307339,0.9999666666666667,0.7256702192722081,0.9981666666666668,0.7621740789406972,0.9993666666666666
130.0,0.5,0.25,0.16,0.9362162162162161,1.0,0.9173386677861793,1.0,0.7501950588574637,0.9985666666666667,0.7788613799513777,0.9990333333333333,0.9362162162162161,1.0,0.8882339609994335,0.9999666666666667,0.7343500427820447,0.9994,0.7607477284898863,0.9996333333333334
125.0,0.5,0.25,0.27,0.9512162162162161,1.0,0.9040533082658433,1.0,0.7375923360562485,0.9995666666666668,0.7875722119650652,1.0,0.9512162162162161,1.0,0.8959609711468578,1.0,0.7036294851406193,1.0,0.7266716946740307,0.9998
130.0,0.5,0.25,0.06,0.9471787093215664,1.0,0.9420973981046882,0.9989666666666668,0.7994272315046921,0.9869000000000001,0.7972161403171991,0.9896000000000004,0.9471787093215664,1.0,0.9368171091639969,0.9988666666666667,0.7950393472870954,0.9931,0.7915570605414552,0.9920333333333337
125.0,0.5,0.25,0.37,0.9529729729729729,1.0,0.9235995652584189,1.0,0.7251985981565171,0.9997666666666666,0.7474104571095372,0.9997,0.9529729729729729,1.0,0.921696753575266,1.0,0.7431261963821874,0.9997999999999999,0.7627679496286072,1.0
125.0,0.5,0.25,0.47000000000000003,0.9521787093215665,1.0,0.9401748637259094,1.0,0.6951566777556013,1.0,0.7316631314450491,0.9998999999999999,0.9521787093215665,1.0,0.8950977139133209,1.0,0.7369015135272722,1.0,0.737715244913431,1.0
